line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.255587172221861E+06    8.999976  3.589574  4.422013  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3323  4.422013  -10.095  1.158123  7.527061  0.7350550E+00  0.2588533E+00  1.3298437E-05  3.5881445E-06  1.9064293E-03  1.8914872E-03  7.7090144E-06  1.3839525E-08  8.0438135E-04  6.5060718E-05  0.000E+00  1.296E-04  1.395E-04  9.376E-01  1.072E+00  6.34E+02  0.00E+00  2.74E+02  0.608675  0.011538  0.0000000E+00  8.6702298725E-02
  2  0.102546765068646E+07    8.999914  3.594675  4.402791  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3318  4.402791  -10.090  1.135894  7.520910  0.7268537E+00  0.2671498E+00  1.7333994E-05  4.6643766E-06  2.5604842E-03  1.1398038E-03  5.0308901E-06  6.1609933E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.125E-04  1.395E-04  9.376E-01  1.072E+00  6.04E+02  0.00E+00  2.62E+02  0.608675  0.011674  0.0000000E+00  8.6697045163E-02
  3  0.171075133286197E+07    8.999858  3.599734  4.399547  0.7380571E+00  0.2559004E+00  9.7849391E-04  1.1874616E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3294  4.399547  -10.078  1.126512  7.518799  0.7185771E+00  0.2754754E+00  1.9475627E-05  5.2343249E-06  2.8972585E-03  7.5288994E-04  3.4024360E-06  3.2177679E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.091E-04  1.395E-04  9.376E-01  1.072E+00  5.98E+02  0.00E+00  2.59E+02  0.608675  0.011811  0.0000000E+00  8.6692613065E-02
  4  0.232750664681992E+07    8.999805  3.604581  4.398151  0.7380571E+00  0.2559004E+00  9.7849383E-04  1.1874680E-05  2.8232490E-04  2.4507751E-03  9.7097202E-07  5.5284602E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3269  4.398151  -10.065  1.121417  7.517979  0.7104663E+00  0.2836157E+00  2.0778503E-05  5.5841127E-06  3.0989849E-03  5.2114087E-04  2.3755898E-06  2.2180257E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.068E-04  1.395E-04  9.376E-01  1.072E+00  5.94E+02  0.00E+00  2.57E+02  0.608675  0.011944  0.0000000E+00  8.6688517001E-02
  5  0.295930477331343E+07    8.999750  3.609779  4.397315  0.7380571E+00  0.2559004E+00  9.7848958E-04  1.1877260E-05  2.8232729E-04  2.4507749E-03  9.7097440E-07  5.5284518E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3247  4.397315  -10.050  1.118356  7.517865  0.7022924E+00  0.2918075E+00  2.1595543E-05  5.8039058E-06  3.2223123E-03  3.7943952E-04  1.7313534E-06  1.6156929E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.054E-04  1.382E-04  9.373E-01  1.072E+00  5.91E+02  0.00E+00  2.56E+02  0.609624  0.012088  0.0000000E+00  8.6684162367E-02
  6  0.357606008727138E+07    8.999694  3.614893  4.396654  0.7380571E+00  0.2559004E+00  9.7844754E-04  1.1897680E-05  2.8235709E-04  2.4507726E-03  9.7101036E-07  5.5283537E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3219  4.396654  -10.035  1.116349  7.518116  0.6941178E+00  0.2999939E+00  2.2145174E-05  5.9516628E-06  3.3029294E-03  2.8679106E-04  1.3047746E-06  1.2190216E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.043E-04  1.371E-04  9.370E-01  1.072E+00  5.89E+02  0.00E+00  2.56E+02  0.611046  0.012231  0.0000000E+00  8.6679734029E-02
  7  0.419281540122933E+07    8.999636  3.620082  4.396092  0.7380569E+00  0.2559005E+00  9.7824105E-04  1.1979713E-05  2.8252835E-04  2.4507539E-03  9.7124981E-07  5.5278091E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3193  4.396092  -10.020  1.114945  7.518583  0.6858535E+00  0.3082660E+00  2.2542515E-05  6.0585922E-06  3.3561169E-03  2.2560998E-04  1.0212758E-06  9.5734135E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.032E-04  1.361E-04  9.368E-01  1.073E+00  5.86E+02  0.00E+00  2.55E+02  0.611904  0.012378  0.0000000E+00  8.6675113467E-02
  8  0.479452790265172E+07    8.999578  3.625337  4.395601  0.7380563E+00  0.2559010E+00  9.7766889E-04  1.2169215E-05  2.8305979E-04  2.4506819E-03  9.7207185E-07  5.5261555E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3171  4.395601  -10.004  1.114100  7.519193  0.6777886E+00  0.3163358E+00  2.2818260E-05  6.1328043E-06  3.3896385E-03  1.8700992E-04  8.4072603E-07  7.9169070E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.022E-04  1.352E-04  9.364E-01  1.073E+00  5.84E+02  0.00E+00  2.55E+02  0.613674  0.012529  0.0000000E+00  8.6670404904E-02
