line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.683330742792813E+06    8.985641  3.561443  4.379591  0.7380333E+00  0.2559004E+00  9.7849391E-04  1.1874615E-05  2.8232487E-04  2.4507751E-03  9.7097199E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3204  4.379591  -10.182  1.153584  7.522461  0.7316328E+00  0.2623791E+00  1.5363931E-05  4.1319427E-06  2.2604312E-03  1.4846628E-03  6.4619629E-06  6.5569149E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.701E-04  2.177E-04  8.115E-01  1.249E+00  6.05E+02  0.00E+00  4.55E+02  0.915375  0.010956  0.0000000E+00  1.3116802861E-01
  2  0.133605644639541E+07    8.985598  3.566397  4.377418  0.7380334E+00  0.2559004E+00  9.7849389E-04  1.1874632E-05  2.8232487E-04  2.4507751E-03  9.7097200E-07  5.5284603E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3182  4.377418  -10.171  1.139550  7.518686  0.7237064E+00  0.2703724E+00  1.8270472E-05  4.9103720E-06  2.7197167E-03  9.5693262E-04  4.3277559E-06  4.1372906E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.701E-04  2.177E-04  8.115E-01  1.249E+00  6.05E+02  0.00E+00  4.55E+02  0.915375  0.010956  0.0000000E+00  1.3116802861E-01
  3  0.197838014675335E+07    8.985554  3.571354  4.375431  0.7380334E+00  0.2559004E+00  9.7849120E-04  1.1876763E-05  2.8232583E-04  2.4507751E-03  9.7097302E-07  5.5284559E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3158  4.375431  -10.158  1.132538  7.517298  0.7157027E+00  0.2784140E+00  1.9916123E-05  5.3525209E-06  2.9801787E-03  6.5774959E-04  3.0200955E-06  2.8377850E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.671E-04  2.141E-04  8.097E-01  1.252E+00  6.01E+02  0.00E+00  4.54E+02  0.917741  0.011081  0.0000000E+00  1.3116216764E-01
  4  0.262070384711128E+07    8.985508  3.576654  4.374367  0.7380335E+00  0.2559005E+00  9.7841184E-04  1.1922261E-05  2.8237150E-04  2.4507744E-03  9.7103060E-07  5.5282899E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3141  4.374367  -10.142  1.128746  7.516942  0.7078367E+00  0.2863018E+00  2.0897833E-05  5.6161972E-06  3.1294018E-03  4.8630729E-04  2.2397754E-06  2.1230769E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.647E-04  2.121E-04  8.088E-01  1.254E+00  5.98E+02  0.00E+00  4.53E+02  0.918829  0.011218  0.0000000E+00  1.3115604104E-01
  5  0.325964689641469E+07    8.985461  3.581876  4.373400  0.7380335E+00  0.2559008E+00  9.7782952E-04  1.2171378E-05  2.8279788E-04  2.4507647E-03  9.7164025E-07  5.5268473E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3118  4.373400  -10.125  1.126321  7.517087  0.7000631E+00  0.2940887E+00  2.1504698E-05  5.7803655E-06  3.2209046E-03  3.8117942E-04  1.7514120E-06  1.7133228E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.628E-04  2.103E-04  8.070E-01  1.256E+00  5.95E+02  0.00E+00  4.53E+02  0.921119  0.011353  0.0000000E+00  1.3114966802E-01
  6  0.389858994571810E+07    8.985412  3.587360  4.372659  0.7380330E+00  0.2559019E+00  9.7578053E-04  1.2856494E-05  2.8451727E-04  2.4507074E-03  9.7433873E-07  5.5211599E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3100  4.372659  -10.108  1.124780  7.517476  0.6922108E+00  0.3019500E+00  2.1965662E-05  5.9030341E-06  3.2825232E-03  3.1030295E-04  1.4206004E-06  1.3324712E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.612E-04  2.089E-04  8.052E-01  1.259E+00  5.93E+02  0.00E+00  4.53E+02  0.923359  0.011498  0.0000000E+00  1.3114298407E-01
  7  0.453753299502151E+07    8.985361  3.592739  4.372089  0.7380314E+00  0.2559045E+00  9.7105358E-04  1.4118722E-05  2.8887946E-04  2.4505045E-03  9.8171042E-07  5.5068243E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3080  4.372089  -10.090  1.123539  7.518022  0.6843189E+00  0.3098480E+00  2.2267847E-05  5.9856112E-06  3.3241892E-03  2.6239312E-04  1.1934920E-06  1.1506785E-09  8.0438135E-04  6.5060718E-05  0.000E+00  1.596E-04  2.075E-04  8.037E-01  1.262E+00  5.90E+02  0.00E+00  4.53E+02  0.925123  0.011641  0.0000000E+00  1.3113597625E-01
  8  0.517647604432492E+07    8.985308  3.598323  4.371147  0.7380264E+00  0.2559108E+00  9.6172489E-04  1.6129459E-05  2.9816742E-04  2.4499063E-03  9.9836025E-07  5.4763353E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.3063  4.371147  -10.072  1.122725  7.518657  0.6763971E+00  0.3177741E+00  2.2504452E-05  6.0494180E-06  3.3533677E-03  2.2880233E-04  1.0336065E-06  9.9225427E-10  8.0438135E-04  6.5060718E-05  0.000E+00  1.582E-04  2.060E-04  8.006E-01  1.267E+00  5.88E+02  0.00E+00  4.55E+02  0.928874  0.011792  0.0000000E+00  1.3112861265E-01
