line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.622098429128637E+07    2.000000  1.394183  4.067030  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1794  4.067030    0.000  1.961809  7.370143  0.7440713E+00  0.2538724E+00  2.0422151E-06  5.4210096E-07  5.0229182E-04  7.4731749E-04  4.4404665E-05  1.4755823E-08  2.6812712E-04  2.1686906E-05  0.000E+00  2.115E-04  1.944E-04  9.484E-01  1.117E+00  4.65E+02  0.00E+00  1.83E+02  0.559873  0.000333  0.0000000E+00  3.1863969019E-03
  2  0.251528971829199E+08    2.000000  1.396757  4.066334  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1720  4.066334    0.000  1.956109  7.368772  0.7357756E+00  0.2621865E+00  2.5714885E-06  6.8262496E-07  6.3180391E-04  5.9230737E-04  5.0899393E-05  1.6842161E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.824E-04  2.069E-04  9.609E-01  1.080E+00  4.61E+02  0.00E+00  1.58E+02  0.493502  0.000335  0.0000000E+00  3.1863969019E-03
  3  0.437832463056578E+08    2.000000  1.400446  4.066245  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1847  4.066245    0.000  1.953175  7.369226  0.7274462E+00  0.2705317E+00  2.9829385E-06  7.9191667E-07  7.3844188E-04  4.7702457E-04  4.3172339E-05  1.4237477E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.722E-04  2.161E-04  9.646E-01  1.073E+00  4.60E+02  0.00E+00  1.50E+02  0.471665  0.000338  0.0000000E+00  3.1863969019E-03
  4  0.631385773399593E+08    2.000000  1.406008  4.066148  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1824  4.066148    0.000  1.953920  7.370258  0.7190779E+00  0.2789121E+00  3.3082630E-06  8.7847475E-07  8.1904182E-04  3.9212835E-04  3.4929626E-05  1.1564958E-08  2.6812712E-04  2.1686906E-05  0.000E+00  1.649E-04  2.212E-04  9.671E-01  1.068E+00  4.58E+02  0.00E+00  1.44E+02  0.456066  0.000342  0.0000000E+00  3.1863969019E-03
  5  0.820277281450807E+08    2.000000  1.411023  4.066055  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1809  4.066055    0.000  1.954408  7.371404  0.7106706E+00  0.2873295E+00  3.6222761E-06  9.6189829E-07  8.8331056E-04  3.2446523E-04  2.8227577E-05  9.4074459E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.604E-04  2.234E-04  9.681E-01  1.065E+00  4.56E+02  0.00E+00  1.41E+02  0.449182  0.000346  0.0000000E+00  3.1863969019E-03
  6  0.978011427349243E+08    2.000000  1.414969  4.065714  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1835  4.065714    0.000  1.954523  7.372371  0.7025337E+00  0.2954747E+00  3.8498929E-06  1.0224853E-06  9.3813688E-04  2.6645050E-04  2.2892011E-05  7.6444554E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.576E-04  2.243E-04  9.686E-01  1.064E+00  4.55E+02  0.00E+00  1.39E+02  0.445596  0.000349  0.0000000E+00  3.1863969019E-03
  7  0.112406156244039E+09    2.000000  1.419567  4.065647  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582056E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1820  4.065647    0.000  1.956226  7.373663  0.6942576E+00  0.3037580E+00  4.0727637E-06  1.0818770E-06  9.8486267E-04  2.1707610E-04  1.8220719E-05  6.1231355E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.557E-04  2.250E-04  9.689E-01  1.063E+00  4.53E+02  0.00E+00  1.38E+02  0.444045  0.000353  0.0000000E+00  3.1863969019E-03
  8  0.126426969212789E+09    2.000000  1.423392  4.065156  0.7470856E+00  0.2508726E+00  3.2616463E-04  3.9582096E-06  9.4108291E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.1814  4.065156    0.000  1.956678  7.374553  0.6857252E+00  0.3122965E+00  4.2477791E-06  1.1284798E-06  1.0241010E-03  1.7559057E-04  1.4343944E-05  4.8348162E-09  2.6812712E-04  2.1686906E-05  0.000E+00  1.539E-04  2.246E-04  9.690E-01  1.063E+00  4.52E+02  0.00E+00  1.38E+02  0.443196  0.000356  0.0000000E+00  3.1863969019E-03
