line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.149472354296419E+06   11.999844  3.989670  4.487954  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3818  4.487954   -9.015  1.094067  7.574134  0.7440811E+00  0.2539173E+00  5.9411249E-06  1.6192418E-06  8.4187187E-04  3.9332221E-04  1.3137512E-06  1.3905776E-09  2.6755699E-04  2.4386652E-07  1.994E-06  1.241E-04  1.170E-04  9.308E-01  1.082E+00  6.77E+02  0.00E+00  3.09E+02  0.636102  0.021854  0.0000000E+00  1.3362254249E-01
  2  0.580681182348757E+06   11.999430  3.996228  4.488604  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.3803  4.488604   -9.015  1.077500  7.569750  0.7356974E+00  0.2623328E+00  7.0047146E-06  1.8965849E-06  1.0636959E-03  1.3870287E-04  6.0807052E-07  6.4383220E-10  2.6650788E-04  1.1754209E-07  3.332E-06  1.003E-04  1.240E-04  9.542E-01  1.052E+00  6.70E+02  0.00E+00  2.48E+02  0.530383  0.022188  0.0000000E+00  1.3358631600E-01
  3  0.968302614413278E+06   11.999052  4.001671  4.487892  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582066E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  2.246E-18  0.3777  4.487892   -9.005  1.072730  7.569152  0.7273434E+00  0.2706965E+00  7.4409956E-06  2.0144424E-06  1.1301229E-03  6.2373216E-05  2.7375775E-07  2.1670561E-10  2.6556528E-04  1.7558943E-08  3.426E-06  9.685E-05  1.236E-04  9.561E-01  1.050E+00  6.67E+02  0.00E+00  2.42E+02  0.520395  0.022468  0.0000000E+00  1.3355676057E-01
  4  0.133869642727493E+07   11.998681  4.007198  4.487441  0.7470857E+00  0.2508726E+00  3.2616426E-04  3.9584941E-06  9.4108434E-05  8.1692502E-04  3.2365743E-07  1.8428194E-06  2.6812712E-04  2.1686906E-05  7.513E-15  0.3753  4.487441   -8.994  1.071055  7.569505  0.7188394E+00  0.2792037E+00  7.6174665E-06  2.0613149E-06  1.1534977E-03  3.5478261E-05  1.5421087E-07  1.2308283E-10  2.6463393E-04  1.8395909E-08  3.100E-06  9.550E-05  1.231E-04  9.562E-01  1.050E+00  6.64E+02  0.00E+00  2.41E+02  0.519830  0.022757  0.0000000E+00  1.3352791888E-01
  5  0.169186262093372E+07   11.998319  4.012306  4.487110  0.7470857E+00  0.2508727E+00  3.2615349E-04  3.9647705E-06  9.4114870E-05  8.1692459E-04  3.2366208E-07  1.8427953E-06  2.6812712E-04  2.1686880E-05  5.487E-13  0.3725  4.487110   -8.984  1.070270  7.570166  0.7105304E+00  0.2875138E+00  7.6772622E-06  2.0777980E-06  1.1607321E-03  2.7145365E-05  1.1696614E-07  9.3810857E-11  2.6373276E-04  1.9436638E-08  2.632E-06  9.434E-05  1.225E-04  9.563E-01  1.050E+00  6.61E+02  0.00E+00  2.39E+02  0.519268  0.023027  0.0000000E+00  1.3349940002E-01
  6  0.204253080980809E+07   11.997950  4.017615  4.486812  0.7470856E+00  0.2508727E+00  3.2608477E-04  3.9965257E-06  9.4166866E-05  8.1691891E-04  3.2370237E-07  1.8426163E-06  2.6812711E-04  2.1686585E-05  5.550E-12  0.3699  4.486812   -8.972  1.069903  7.570919  0.7022621E+00  0.2957823E+00  7.7324846E-06  2.0934139E-06  1.1627963E-03  2.4705491E-05  1.0421781E-07  8.4776512E-11  2.6283785E-04  2.2273899E-08  2.148E-06  9.346E-05  1.218E-04  9.561E-01  1.050E+00  6.59E+02  0.00E+00  2.39E+02  0.520255  0.023310  0.0000000E+00  1.3346817606E-01
  7  0.239557641013245E+07   11.997569  4.023041  4.486540  0.7470853E+00  0.2508731E+00  3.2585664E-04  4.0820250E-06  9.4370447E-05  8.1688812E-04  3.2387033E-07  1.8419556E-06  2.6812706E-04  2.1685091E-05  2.417E-11  0.3677  4.486540   -8.961  1.069668  7.571746  0.6938710E+00  0.3041735E+00  7.7644764E-06  2.1017229E-06  1.1634727E-03  2.3883788E-05  9.9747660E-08  8.1893565E-11  2.6192913E-04  2.3075603E-08  1.707E-06  9.262E-05  1.212E-04  9.559E-01  1.050E+00  6.57E+02  0.00E+00  2.39E+02  0.521355  0.023604  0.0000000E+00  1.3343467735E-01
  8  0.274094710610193E+07   11.997186  4.028316  4.486255  0.7470843E+00  0.2508741E+00  3.2535251E-04  4.2405710E-06  9.4873568E-05  8.1679528E-04  3.2430363E-07  1.8403841E-06  2.6812691E-04  2.1680771E-05  6.166E-11  0.3651  4.486255   -8.950  1.069353  7.572582  0.6855997E+00  0.3124447E+00  7.7832337E-06  2.1069242E-06  1.1634348E-03  2.3895910E-05  9.9586632E-08  8.1985156E-11  2.6103261E-04  2.9972579E-08  1.340E-06  9.180E-05  1.205E-04  9.558E-01  1.050E+00  6.54E+02  0.00E+00  2.38E+02  0.522264  0.023893  0.0000000E+00  1.3340022484E-01
