line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.355453449459533E+07    4.001789  2.445505  4.227395  0.7470616E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2640  4.227395    0.000  1.637096  7.464159  0.7398369E+00  0.2582137E+00  5.1486724E-06  1.3797585E-06  9.1786572E-04  3.0590516E-04  3.2868194E-06  1.9331200E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.807E-04  3.695E-04  8.018E-01  1.531E+00  5.44E+02  0.00E+00  4.19E+02  0.927424  0.001892  0.0000000E+00  2.6899770884E-02
  2  0.663511919577196E+07    4.001789  2.450077  4.226009  0.7470616E+00  0.2508727E+00  3.2616427E-04  3.9585461E-06  9.4108371E-05  8.1692502E-04  3.2365739E-07  1.8428197E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2625  4.226009    0.000  1.628612  7.462232  0.7321399E+00  0.2659297E+00  5.8415969E-06  1.5651781E-06  1.0478668E-03  1.5761447E-04  1.7608061E-06  1.0130328E-09  2.6812712E-04  2.1686906E-05  0.000E+00  2.807E-04  3.695E-04  8.018E-01  1.531E+00  5.44E+02  0.00E+00  4.19E+02  0.927424  0.001892  0.0000000E+00  2.6899770884E-02
  3  0.979677191540061E+07    4.001789  2.454829  4.224804  0.7470615E+00  0.2508727E+00  3.2613554E-04  3.9759221E-06  9.4123780E-05  8.1692493E-04  3.2367259E-07  1.8427782E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2603  4.224804    0.000  1.625088  7.462048  0.7243569E+00  0.2737202E+00  6.1228708E-06  1.6405230E-06  1.0990447E-03  9.9268580E-05  1.1109472E-06  6.3819832E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.773E-04  3.652E-04  7.999E-01  1.538E+00  5.41E+02  0.00E+00  4.19E+02  0.929668  0.001913  0.0000000E+00  2.6899770884E-02
  4  0.128773566165772E+08    4.001789  2.459898  4.224019  0.7470609E+00  0.2508733E+00  3.2585322E-04  4.0956665E-06  9.4328784E-05  8.1692294E-04  3.2394774E-07  1.8422529E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2590  4.224019    0.000  1.623575  7.462438  0.7166675E+00  0.2814133E+00  6.2699929E-06  1.6799395E-06  1.1236843E-03  7.1166773E-05  7.8923119E-07  4.5485977E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.745E-04  3.628E-04  7.982E-01  1.543E+00  5.39E+02  0.00E+00  4.19E+02  0.931544  0.001935  0.0000000E+00  2.6899770884E-02
  5  0.158768732993019E+08    4.001789  2.464654  4.223048  0.7470592E+00  0.2508751E+00  3.2475291E-04  4.4317731E-06  9.5270772E-05  8.1690771E-04  3.2561834E-07  1.8397605E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2578  4.223048    0.000  1.622485  7.462995  0.7090903E+00  0.2889921E+00  6.3137000E-06  1.6920172E-06  1.1349316E-03  5.8383177E-05  6.3642743E-07  3.6865358E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.719E-04  3.609E-04  7.959E-01  1.552E+00  5.37E+02  0.00E+00  4.20E+02  0.934221  0.001956  0.0000000E+00  2.6899770884E-02
  6  0.189574580004785E+08    4.001789  2.469788  4.222620  0.7470558E+00  0.2508786E+00  3.2248633E-04  4.9584096E-06  9.7405648E-05  8.1685330E-04  3.3028760E-07  1.8338486E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2556  4.222620    0.000  1.622294  7.463910  0.7015036E+00  0.2965794E+00  6.3819374E-06  1.7101148E-06  1.1386984E-03  5.4016967E-05  5.8121409E-07  3.3945172E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.698E-04  3.589E-04  7.940E-01  1.560E+00  5.35E+02  0.00E+00  4.21E+02  0.936306  0.001980  0.0000000E+00  2.6899770884E-02
  7  0.220947903145715E+08    4.001789  2.474884  4.221771  0.7470483E+00  0.2508864E+00  3.1818586E-04  5.7302526E-06  1.0175755E-04  8.1667971E-04  3.4158470E-07  1.8212483E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2541  4.221771    0.000  1.621626  7.464699  0.6937185E+00  0.3043651E+00  6.4119431E-06  1.7182641E-06  1.1422741E-03  4.9930114E-05  5.2835594E-07  3.0936732E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.677E-04  3.563E-04  7.910E-01  1.568E+00  5.33E+02  0.00E+00  4.22E+02  0.939555  0.002003  0.0000000E+00  2.6899770884E-02
  8  0.254510062784850E+08    4.001789  2.480709  4.221460  0.7470340E+00  0.2509009E+00  3.1181810E-04  6.6292665E-06  1.0858592E-04  8.1627752E-04  3.6175008E-07  1.8007631E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.2526  4.221460    0.000  1.621457  7.465665  0.6860400E+00  0.3120434E+00  6.4227788E-06  1.7211657E-06  1.1405485E-03  5.1874935E-05  5.3829515E-07  3.1879527E-10  2.6812712E-04  2.1686906E-05  0.000E+00  2.655E-04  3.546E-04  7.892E-01  1.575E+00  5.31E+02  0.00E+00  4.22E+02  0.941437  0.002030  0.0000000E+00  2.6899770884E-02
