line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.117956359593615E+06   14.999436  4.241527  4.555002  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582052E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.4004  4.555002   -8.401  1.002570  7.589143  0.7440656E+00  0.2539327E+00  6.3304940E-06  1.7352892E-06  8.3892810E-04  3.9614289E-04  1.1816710E-06  2.6323096E-09  2.6749881E-04  1.4695585E-06  2.145E-06  1.982E-04  1.788E-04  8.665E-01  1.170E+00  7.83E+02  0.00E+00  4.95E+02  0.822588  0.031224  0.0000000E+00  3.2825214462E-01
  2  0.400543016703615E+06   14.998370  4.246609  4.511724  0.7470857E+00  0.2508726E+00  3.2616464E-04  3.9582053E-06  9.4108290E-05  8.1692502E-04  3.2365733E-07  1.8428201E-06  2.6812712E-04  2.1686906E-05  2.522E-19  0.4005  4.511724   -8.426  0.987121  7.585141  0.7361558E+00  0.2618756E+00  7.4590087E-06  2.0225034E-06  1.0700021E-03  1.3084034E-04  4.9147697E-07  4.4685360E-10  2.6637814E-04  7.2303811E-08  3.831E-06  1.457E-04  1.788E-04  8.665E-01  1.170E+00  7.06E+02  0.00E+00  4.47E+02  0.822588  0.031594  0.0000000E+00  3.2805159720E-01
  3  0.656954594014297E+06   14.997401  4.251600  4.510620  0.7470857E+00  0.2508726E+00  3.2616283E-04  3.9593677E-06  9.4109293E-05  8.1692492E-04  3.2365812E-07  1.8428159E-06  2.6812712E-04  2.1686900E-05  3.539E-13  0.3978  4.510620   -8.418  0.982621  7.584503  0.7282293E+00  0.2698114E+00  7.8883299E-06  2.1393872E-06  1.1345780E-03  5.6584883E-05  2.1192551E-07  1.8946726E-10  2.6537625E-04  3.3568507E-08  4.156E-06  1.429E-04  1.788E-04  8.665E-01  1.170E+00  7.02E+02  0.00E+00  4.44E+02  0.822588  0.031961  0.0000000E+00  3.2789433763E-01
  4  0.912145163813975E+06   14.996416  4.256682  4.510031  0.7470856E+00  0.2508728E+00  3.2607901E-04  3.9965162E-06  9.4180253E-05  8.1691130E-04  3.2371768E-07  1.8425657E-06  2.6812709E-04  2.1686215E-05  3.504E-11  0.3959  4.510031   -8.410  0.981230  7.584851  0.7204277E+00  0.2776155E+00  8.0477947E-06  2.1831381E-06  1.1523986E-03  3.6026650E-05  1.3250187E-07  1.2053240E-10  2.6442330E-04  4.3699626E-08  3.919E-06  1.414E-04  1.777E-04  8.658E-01  1.170E+00  6.99E+02  0.00E+00  4.44E+02  0.823970  0.032340  0.0000000E+00  3.2773353000E-01
  5  0.116945418164524E+07   14.995402  4.261833  4.509476  0.7470842E+00  0.2508743E+00  3.2542346E-04  4.2134070E-06  9.4868984E-05  8.1673860E-04  3.2432164E-07  1.8403468E-06  2.6812682E-04  2.1677918E-05  3.732E-10  0.3938  4.509476   -8.400  0.980606  7.585477  0.7125458E+00  0.2854981E+00  8.1041153E-06  2.1985845E-06  1.1580487E-03  2.9498923E-05  1.0732941E-07  9.9619369E-11  2.6346940E-04  5.9623691E-08  3.477E-06  1.400E-04  1.765E-04  8.650E-01  1.173E+00  6.96E+02  0.00E+00  4.43E+02  0.825642  0.032728  0.0000000E+00  3.2755707077E-01
  6  0.142511483933666E+07   14.994373  4.267058  4.509064  0.7470784E+00  0.2508803E+00  3.2342442E-04  4.7389231E-06  9.7245457E-05  8.1605816E-04  3.2645686E-07  1.8330769E-06  2.6812573E-04  2.1646146E-05  1.365E-09  0.3916  4.509064   -8.391  0.980194  7.586191  0.7046020E+00  0.2934422E+00  8.1497055E-06  2.2106084E-06  1.1604056E-03  2.6740064E-05  9.6514884E-08  8.9726927E-11  2.6251050E-04  5.8194691E-08  2.989E-06  1.387E-04  1.757E-04  8.641E-01  1.173E+00  6.94E+02  0.00E+00  4.43E+02  0.827563  0.033126  0.0000000E+00  3.2737051588E-01
  7  0.166989632010503E+07   14.993366  4.271989  4.508677  0.7470661E+00  0.2508930E+00  3.1985328E-04  5.5145548E-06  1.0182864E-04  8.1465241E-04  3.3065971E-07  1.8194717E-06  2.6812341E-04  2.1581936E-05  2.851E-09  0.3891  4.508677   -8.381  0.979813  7.586896  0.6966959E+00  0.3013484E+00  8.1827372E-06  2.2196276E-06  1.1621907E-03  2.4652438E-05  8.8454545E-08  8.1547766E-11  2.6155705E-04  5.9095616E-08  2.539E-06  1.375E-04  1.746E-04  8.636E-01  1.175E+00  6.91E+02  0.00E+00  4.42E+02  0.828692  0.033506  0.0000000E+00  3.2718462511E-01
  8  0.191467780087341E+07   14.992338  4.277134  4.508331  0.7470436E+00  0.2509160E+00  3.1416067E-04  6.5510490E-06  1.0953584E-04  8.1219397E-04  3.3792942E-07  1.7969802E-06  2.6811924E-04  2.1471786E-05  4.739E-09  0.3870  4.508331   -8.372  0.979590  7.587645  0.6888759E+00  0.3091683E+00  8.1985590E-06  2.2239410E-06  1.1622049E-03  2.4610368E-05  8.8045225E-08  8.1229025E-11  2.6061621E-04  6.8258769E-08  2.121E-06  1.364E-04  1.737E-04  8.625E-01  1.176E+00  6.89E+02  0.00E+00  4.42E+02  0.830863  0.033908  0.0000000E+00  3.2699129370E-01
